theta,  I[mV]
0.0,5400.425716625915
0.08163265306122448,5482.045523817458
0.16326530612244897,5497.651848340838
0.24489795918367346,5446.82961810187
0.32653061224489793,5330.93052161023
0.4081632653061224,5153.037057927311
0.4897959183673469,4917.880553279374
0.5714285714285714,4631.715324799175
0.6530612244897959,4302.152338187876
0.7346938775510203,3937.956783405119
0.8163265306122448,3548.814952145705
0.8979591836734693,3145.076617323464
0.9795918367346939,2737.4797663413297
1.0612244897959182,2336.8650092524686
1.1428571428571428,1953.8872575280557
1.2244897959183672,1598.73234173934
1.3061224489795917,1280.846105104331
1.3877551020408163,1008.6831780362038
1.4693877551020407,789.4821153868031
1.5510204081632653,629.0728769256796
1.6326530612244896,531.7217713814015
1.7142857142857142,500.01798797588526
1.7959183673469385,534.8047333047682
1.8775510204081631,635.1568050750958
1.9591836734693877,798.4051991582389
2.0408163265306123,1020.2080954989168
2.1224489795918364,1294.6663349105575
2.204081632653061,1614.4803154895367
2.2857142857142856,1971.1441357681347
2.36734693877551,2355.1718210966555
2.4489795918367343,2756.3496164467283
2.530612244897959,3164.0076355547703
2.6122448979591835,3567.3036415154847
2.693877551020408,3955.511411282549
2.7755102040816326,4318.306014617863
2.8571428571428568,4646.038420095721
2.9387755102040813,4929.9921246297745
3.020408163265306,5162.61498110066
3.1020408163265305,5337.720058303249
3.1836734693877546,5450.650191061439
3.265306122448979,5498.401844069369
3.346938775510204,5479.704995126411
3.4285714285714284,5395.05691315926
3.510204081632653,5246.708932657243
3.591836734693877,5038.606576273243
3.6734693877551017,4776.2846181137575
3.7551020408163263,4466.719878657001
3.836734693877551,4118.145666424798
3.9183673469387754,3739.832801592264
4.0,3341.8430455195835
